A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
107782.734375,90248.171875,74817.7890625,55550.33203125,34487.1640625,10166.0888671875,,,97041.234375,95915.125,77309.234375,54896.69921875,33163.3828125,8608.1767578125,,,,,,,,,,,3777.1982421875,4985.70166015625,4718.30908203125,13003.302734375,-2040.6898193359375,,,,,,,,,,,,6504.50341796875,3938.001220703125,4252.3671875,6921.056640625,1373.962646484375,-3246.22216796875,,
107870.7421875,90149.25,74776.5078125,55449.43359375,34514.48828125,10176.5654296875,,,97377.8125,96298.75,77299.03125,55088.21875,33067.3125,8597.421875,,,,,,,,,,,3752.27490234375,5020.55322265625,4732.14501953125,13030.6484375,-2061.40966796875,,,,,,,,,,,,6498.140625,3950.263671875,4247.20703125,6900.6982421875,1374.114990234375,-3254.698974609375,,
107775.9765625,90191.4375,74837.21875,55441.73828125,34492.14453125,10198.2978515625,,,97203.28125,95946.265625,77459.328125,54986.05859375,33129.01953125,8597.376953125,,,,,,,,,,,3744.0869140625,5025.083984375,4747.58251953125,13017.712890625,-2053.599853515625,,,,,,,,,,,,6488.1875,3939.021240234375,4256.919921875,6925.3974609375,1378.334716796875,-3246.8603515625,,
107972.9765625,90206.6015625,74793.7890625,55396.875,34444.78515625,10204.2412109375,,,97255.5703125,96085.796875,77288.890625,55121.07421875,33146.33984375,8595.921875,,,,,,,,,,,3694.595703125,5009.54345703125,4763.2138671875,13036.0400390625,-2049.2265625,,,,,,,,,,,,6491.1611328125,3935.309814453125,4257.99609375,6904.66748046875,1357.734619140625,-3232.89404296875,,
107800.8359375,90141.3671875,74779.984375,55418.75,34456.21484375,10157.576171875,,,97184.9375,96088.2109375,77444.5078125,54999.0390625,33135.7578125,8588.54296875,,,,,,,,,,,3767.3408203125,5023.19775390625,4758.30859375,13014.080078125,-2056.34765625,,,,,,,,,,,,6496.099609375,3951.789306640625,4261.498046875,6888.31201171875,1338.1165771484375,-3244.35986328125,,
107928.015625,90131,74706.625,55479.23828125,34492.2734375,10192.08984375,,,97320.921875,95855.03125,77249.015625,55111.6640625,33095.85546875,8550.1142578125,,,,,,,,,,,3736.23779296875,5044.15234375,4749.427734375,13017.0537109375,-2077.73486328125,,,,,,,,,,,,6458.5869140625,3929.316162109375,4250.28515625,6910.83642578125,1341.977783203125,-3230.31884765625,,
107799.46875,90165.7109375,74744.6875,55471.0859375,34424.484375,10174.3876953125,,,97124.4453125,95970.484375,77361.1796875,55043.09375,33101.1875,8539.6982421875,,,,,,,,,,,3785.1123046875,5033.93505859375,4787.3984375,13017.806640625,-2041.085693359375,,,,,,,,,,,,6488.1015625,3936.583251953125,4269.4453125,6879.767578125,1346.0814208984375,-3220.46044921875,,
107858.28125,90080.9296875,74719.0390625,55448.52734375,34510.70703125,10157.6025390625,,,97216.09375,96104.9453125,77309.1875,55075.328125,33026.89453125,8552.4091796875,,,,,,,,,,,3731.277587890625,5023.5908203125,4801.3232421875,13019.7841796875,-2060.99951171875,,,,,,,,,,,,6485.47412109375,3939.336669921875,4282.46728515625,6897.01953125,1334.5953369140625,-3243.556396484375,,
107767.703125,90122,74778.453125,55405.3984375,34435.5390625,10147.4775390625,,,97117.640625,96009.4765625,77388.53125,55060.6953125,33079.99609375,8528.63671875,,,,,,,,,,,3745.948974609375,5035.962890625,4808.36474609375,13042.908203125,-2045.0469970703125,,,,,,,,,,,,6495.08740234375,3965.786376953125,4283.064453125,6878.59814453125,1358.5438232421875,-3230.37646484375,,
107852.75,90088.90625,74749.546875,55343.59765625,34451.984375,10131.4033203125,,,97370.7109375,96017.4375,77233.3671875,55113.94921875,32987.83984375,8552.4970703125,,,,,,,,,,,3721.25439453125,5028.9755859375,4800.4599609375,13038.150390625,-2063.4072265625,,,,,,,,,,,,6474.6484375,3941.745849609375,4277.8779296875,6885.7587890625,1326.796142578125,-3241.93994140625,,
107724.75,90034.921875,74747.28125,55393.67578125,34453.1484375,10117.8671875,,,97086.5625,96066.5078125,77317.5,55022.0625,32975.7890625,8528.0556640625,,,,,,,,,,,3769.271728515625,5035.77880859375,4773.9208984375,13043.599609375,-2068.55322265625,,,,,,,,,,,,6478.3779296875,3935.108154296875,4274.7978515625,6880.236328125,1338.3626708984375,-3227.430419921875,,
107808.0390625,90047.2109375,74742.1015625,55376.796875,34414.6640625,10092.2861328125,,,97298.3359375,96100.40625,77281.3125,55025.734375,33018.5,8487.4365234375,,,,,,,,,,,3721.07861328125,5011.88671875,4754.6455078125,13032.509765625,-2045.483642578125,,,,,,,,,,,,6455.400390625,3940.92333984375,4281.28564453125,6853.71875,1333.6290283203125,-3228.14453125,,
107671.1015625,89885.6875,74769.3828125,55470.375,34468.99609375,10092.78515625,,,96987.703125,94785.875,77217.640625,54789.03515625,33051.0390625,8490.1220703125,,,,,,,,,,,3787.51123046875,5049.0458984375,4678.19287109375,13001.400390625,-2030.13134765625,,,,,,,,,,,,6497.634765625,3921.260498046875,4270.00537109375,6851.3876953125,1336.8115234375,-3229.63427734375,,
107764.375,89947.375,74759.390625,55408.3515625,34438.0078125,10084.845703125,,,97262.1875,96115.8671875,77213.390625,54933.515625,33045.51171875,8466.2880859375,,,,,,,,,,,3753.178955078125,5029.53955078125,4750.7294921875,12997.478515625,-2047.080810546875,,,,,,,,,,,,6478.244140625,3933.92236328125,4269.5537109375,6847.65283203125,1319.258056640625,-3209.79296875,,
107651.890625,90028.015625,74813.0390625,55453.03515625,34430.9609375,10071.4453125,,,97091.390625,95900.0546875,77375.875,54794.234375,32938.0625,8471.2177734375,,,,,,,,,,,3772.741455078125,5045.599609375,4750.4814453125,12970.109375,-2042.5128173828125,,,,,,,,,,,,6473.27685546875,3981.79443359375,4269.56884765625,6864.37744140625,1324.5491943359375,-3227.969970703125,,
107792.359375,90050.015625,74744.5,55360.75,34424.7734375,10071.15234375,,,97160.2734375,95899.1484375,77280.65625,54869.7890625,33035.5234375,8448.1962890625,,,,,,,,,,,3710.7998046875,5011.65283203125,4783.17041015625,12990.67578125,-2047.59716796875,,,,,,,,,,,,6457.83642578125,3946.69873046875,4275.75341796875,6830.75,1320.72021484375,-3222.908447265625,,
107677.9375,90045.4375,74706.1875,55385.4765625,34382.0625,10081.7421875,,,97029.28125,96094.5703125,77136.3828125,54757.0234375,33021.37109375,8441.306640625,,,,,,,,,,,3779.21826171875,5020.31591796875,4755.71630859375,13015.6142578125,-2022.02099609375,,,,,,,,,,,,6478.6728515625,3949.53466796875,4304.6513671875,6844.2314453125,1350.25537109375,-3237.6005859375,,
107803.46875,90088.328125,74754.5546875,55252.109375,34432.53515625,10064.12890625,,,97322.921875,95996.984375,77333.328125,55008.85546875,33035.9609375,8427.0068359375,,,,,,,,,,,3739.562255859375,5035.705078125,4799.72998046875,13035.8134765625,-2028.16162109375,,,,,,,,,,,,6460.9033203125,3948.0703125,4305.23583984375,6822.703125,1320.8765869140625,-3242.571044921875,,
107653.15625,90069.9453125,74811.78125,55402.28125,34416.22265625,10048.64453125,,,97053.8671875,95904.1484375,77382.578125,54720.16796875,32925.4296875,8432.923828125,,,,,,,,,,,3785.478759765625,4986.99951171875,4701.79736328125,12978.625,-2041.75439453125,,,,,,,,,,,,6501.48388671875,3958.451171875,4272.93408203125,6822.31982421875,1311.543701171875,-3232.294921875,,
107866.625,90095.3515625,74750.3984375,55226.44921875,34389.6328125,10029.3115234375,,,97242.71875,95931.953125,77249.15625,54912.9375,33008.78125,8404.7119140625,,,,,,,,,,,3747.167724609375,5017.646484375,4787.15966796875,13009.048828125,-2009.963134765625,,,,,,,,,,,,6452.8837890625,3960.321044921875,4278.6728515625,6842.87158203125,1328.8021240234375,-3256.28271484375,,
107678.75,90120.1015625,74749.3984375,55284.38671875,34348.3828125,10026.423828125,,,96924.2421875,95855.9140625,77301.3046875,54710.2578125,33004.58203125,8390.59375,,,,,,,,,,,3786.2373046875,5020.47705078125,4795.662109375,13023.333984375,-2013.21435546875,,,,,,,,,,,,6458.58056640625,3962.53125,4304.45556640625,6817.60595703125,1294.453125,-3208.3330078125,,
107860.8515625,90165.765625,74750.5703125,55263.57421875,34358.2109375,10023.130859375,,,97083.9921875,96176.3828125,77456.3046875,54817.7109375,32991.45703125,8360.9970703125,,,,,,,,,,,3735.145263671875,5012.36083984375,4836.9833984375,13013.990234375,-2016.0562744140625,,,,,,,,,,,,6460.66162109375,3964.975341796875,4309.37890625,6814.20703125,1305.9053955078125,-3221.35986328125,,
107769.6484375,90128.859375,74719.5859375,55333.515625,34346.19140625,10040.251953125,,,96844.3671875,96213.3515625,77061.9375,54601.68359375,32876.875,8376.19140625,,,,,,,,,,,3799.42236328125,5041.89794921875,4699.0234375,12975.501953125,-2034.230224609375,,,,,,,,,,,,6467.07373046875,3977.28515625,4306.09033203125,6827.56103515625,1305.9476318359375,-3243.335693359375,,
107860.3828125,90121.3671875,74753.9453125,55246.671875,34308.4453125,10020.8486328125,,,97117.4453125,96264.765625,77389.078125,54792.8203125,32993.05078125,8342.830078125,,,,,,,,,,,3712.50244140625,5015.7021484375,4756.4765625,12990.4326171875,-2033.8641357421875,,,,,,,,,,,,6471.6943359375,3972.39501953125,4297.95654296875,6816.92138671875,1301.236328125,-3264.373046875,,
107675.2890625,90065.2578125,74690.984375,55276.625,34295.14453125,9993.4453125,,,96902.734375,96253.1484375,77284.8203125,54595.37890625,32943.3515625,8312.619140625,,,,,,,,,,,3766.829345703125,5036.4052734375,4805.998046875,12982.435546875,-2026.0872802734375,,,,,,,,,,,,6456.236328125,3978.837158203125,4298.05419921875,6794.24853515625,1308.5677490234375,-3248.466796875,,
107810.875,90119.125,74674.6953125,55341.953125,34370.48828125,9984.9482421875,,,97013.3984375,96082.0234375,77236.6328125,54560.5625,32931.6953125,8301.720703125,,,,,,,,,,,3752.641845703125,5066.19189453125,4790.83251953125,13005.0576171875,-2047.56787109375,,,,,,,,,,,,6453.8642578125,3983.6669921875,4311.8828125,6810.13623046875,1307.7857666015625,-3247.26904296875,,
107652.25,89984.609375,74619.1328125,55317.09375,34304.78515625,9988.212890625,,,96806.765625,95249.484375,77165.8828125,54446.6953125,32982.15234375,8291.966796875,,,,,,,,,,,3811.345458984375,5061.97509765625,4795.48779296875,13004.7626953125,-2027.66064453125,,,,,,,,,,,,6463.17529296875,3963.340087890625,4305.49853515625,6797.541015625,1306.073974609375,-3250.0361328125,,
107891.8125,90159.5390625,74704.6953125,55302.6015625,34286.39453125,9971.8115234375,,,96939.28125,96028.1015625,77147.3671875,54546.93359375,33052.63671875,8246.833984375,,,,,,,,,,,3767.65283203125,5068.935546875,4799.83740234375,12995.11328125,-2010.5064697265625,,,,,,,,,,,,6469.470703125,4002.262939453125,4310.3076171875,6793.7099609375,1297.3486328125,-3242.156005859375,,
107678.4921875,90081.96875,74655.859375,55201.796875,34262.484375,9951.662109375,,,96894,96183.71875,77241.859375,54525.72265625,32935.9609375,8224.65234375,,,,,,,,,,,3803.0263671875,5069.416015625,4801.54150390625,12963.185546875,-2006.04443359375,,,,,,,,,,,,6480.46484375,3995.151123046875,4301.31201171875,6792.30078125,1298.6787109375,-3249.57958984375,,
107790.3515625,89867.25,74641.7265625,55275.7734375,34353.69921875,9964.9326171875,,,96897.1328125,95083.5,76894.3203125,54498.4375,32871.5546875,8224.1103515625,,,,,,,,,,,3805.1767578125,5082.9150390625,4784.810546875,12943.6064453125,-2019.87451171875,,,,,,,,,,,,6463.2001953125,3965.906494140625,4306.1142578125,6791.767578125,1292.2060546875,-3225.21826171875,,
107730.28125,89931.5625,74600.6328125,55329.98046875,34278.7734375,9929.83203125,,,96752.4921875,95155.1171875,76964.9375,54441.7265625,32921.484375,8223.02734375,,,,,,,,,,,3784.948486328125,5050.7265625,4760.64892578125,12944.642578125,-2012.2086181640625,,,,,,,,,,,,6455.98046875,3957.8271484375,4301.2138671875,6790.408203125,1292.094970703125,-3226.16455078125,,
107776.1484375,90106.03125,74602.6328125,55272.51171875,34318.8125,9914.177734375,,,96977.5078125,96112.578125,77038.46875,54493.0703125,32870.99609375,8225.3935546875,,,,,,,,,,,3775.951171875,5075.79443359375,4835.4228515625,12954.380859375,-2013.628662109375,,,,,,,,,,,,6463.42822265625,3981.21337890625,4307.126953125,6787.82470703125,1281.1993408203125,-3234.727294921875,,
107666.6796875,90184.828125,74651.5,55258.48046875,34295.90234375,9918.96484375,,,96721.8359375,95954.7734375,77209.765625,54470.171875,32847.8046875,8211.158203125,,,,,,,,,,,3779.4638671875,5080.4912109375,4862.5234375,12988.609375,-2015.71826171875,,,,,,,,,,,,6463.44677734375,3998.4296875,4329.5703125,6772.123046875,1285.298828125,-3221.378173828125,,
107825,90170.703125,74589.03125,55210.25390625,34276.70703125,9929.16796875,,,96939.03125,96093.6953125,77126.2578125,54541.328125,32982.953125,8211.3193359375,,,,,,,,,,,3754.517578125,5054.82568359375,4878.859375,12961.2060546875,-1993.0906982421875,,,,,,,,,,,,6449.09033203125,3993.406005859375,4319.50439453125,6772.45361328125,1283.08837890625,-3230.029296875,,
107714.3359375,90191,74673.7890625,55344.2890625,34241.12109375,9896.189453125,,,96683.828125,95890.4375,76916.1328125,54161.484375,32973.4453125,8167.21484375,,,,,,,,,,,3801.36767578125,5070.54150390625,4693.8134765625,12920.876953125,-2014.3424072265625,,,,,,,,,,,,6447.96728515625,3997.8623046875,4299.67919921875,6764.97216796875,1260.601318359375,-3227.863525390625,,
107824.2578125,90201.1328125,74585.28125,55134.53125,34326.4453125,9896.7392578125,,,96934.0859375,95793.3203125,77086.765625,54533.15625,32897.44921875,8191.5263671875,,,,,,,,,,,3749.063720703125,5058.03076171875,4846.701171875,12976.7177734375,-2010.8736572265625,,,,,,,,,,,,6440.92041015625,3991.4560546875,4326.14599609375,6760.6630859375,1265.971923828125,-3221.89990234375,,
107676.0546875,90219.0546875,74617.3515625,55259.1640625,34231.046875,9881.75,,,96584.578125,95621.1640625,77176.5390625,54421.30859375,33002.21484375,8178.4501953125,,,,,,,,,,,3831.392578125,5085.87255859375,4880.27001953125,12960.287109375,-2012.294677734375,,,,,,,,,,,,6451.453125,4012.669921875,4321.93408203125,6757.41455078125,1267.5216064453125,-3212.163330078125,,
107857.03125,90157.390625,74618.71875,55197.69921875,34228.40234375,9886.5859375,,,96904.7421875,95796.4140625,77228.078125,54567.9765625,32969.55859375,8174.17919921875,,,,,,,,,,,3770.49267578125,5076.14208984375,4888.12841796875,13004.873046875,-1985.3719482421875,,,,,,,,,,,,6449.54638671875,4010.3701171875,4334.9658203125,6787.1025390625,1255.2342529296875,-3226.927734375,,
107722.7578125,90119.1953125,74587.625,55167.7109375,34257.4140625,9900.921875,,,96703.4609375,95797.0078125,77156.265625,54421.09765625,32974.421875,8139.654296875,,,,,,,,,,,3800.967041015625,5098.94287109375,4851.5625,13020.57421875,-1987.253662109375,,,,,,,,,,,,6467.24951171875,3999.382568359375,4354.06640625,6757.97412109375,1263.97314453125,-3231.7841796875,,
107838.2265625,90208.625,74584.640625,55157.2734375,34249.62890625,9859.6259765625,,,96912.0546875,95795.546875,77107.515625,54569.48828125,32980.546875,8150.5419921875,,,,,,,,,,,3773.31201171875,5055.24658203125,4882.5166015625,12956.2392578125,-1989.310546875,,,,,,,,,,,,6431.03515625,4012.074462890625,4354.302734375,6747.79296875,1248.278564453125,-3233.933837890625,,
107697.5078125,90178.59375,74574.6171875,55174.76953125,34235.44140625,9860.6787109375,,,96694.75,95739.3359375,77188.171875,54433.984375,32963.41796875,8147.70458984375,,,,,,,,,,,3823.9375,5096.38427734375,4910.587890625,12980.169921875,-1990.83935546875,,,,,,,,,,,,6453.7841796875,4043.548828125,4359.86279296875,6752.25830078125,1265.4588623046875,-3234.599365234375,,
107883.3984375,90147.8515625,74487.9375,55223.44140625,34222.17578125,9863.390625,,,96937.8125,95552.9609375,76888.765625,54453.046875,32937.234375,8137.802734375,,,,,,,,,,,3777.27490234375,5087.93798828125,4878.5078125,12986.7294921875,-1991.2347412109375,,,,,,,,,,,,6455.55126953125,4008.986572265625,4337.17529296875,6731.5947265625,1263.3232421875,-3237.87548828125,,
107720.1953125,90022,74454.375,55276.9765625,34219.36328125,9855.814453125,,,96652.7734375,94600.4375,76795.5390625,54341.734375,32921.49609375,8143.564453125,,,,,,,,,,,3807.342041015625,5114.140625,4850.244140625,12966.814453125,-1985.94580078125,,,,,,,,,,,,6460.3251953125,3996.339111328125,4356.5361328125,6765.123046875,1685.15234375,-3204.1953125,,
107846.171875,90156.234375,74481.6328125,55165.4921875,34218.578125,9853.8212890625,,,96815.6484375,95763.609375,76901.3984375,54587.30078125,32932.13671875,8159.46923828125,,,,,,,,,,,3780.91650390625,5069.89306640625,4812.4248046875,12990.06640625,-2000.7105712890625,,,,,,,,,,,,6451.57275390625,4024.724365234375,4332.66748046875,6765.60888671875,1666.2177734375,-3230.88623046875,,
107707.2265625,90177.078125,74481.046875,55197.32421875,34223.0859375,9839.3544921875,,,96734.953125,95574.703125,76956.4921875,54510.14453125,32914.7109375,8134.44140625,,,,,,,,,,,3801.929443359375,5091.90380859375,4859.32470703125,12979.46875,-1993.8375244140625,,,,,,,,,,,,6474.65673828125,4032.23486328125,4355.9443359375,6747.40234375,1627.901611328125,-3226.59033203125,,
107835.8125,90075.203125,74399.65625,55158.796875,34267.296875,9846.3193359375,,,96949.140625,95513.5078125,76820.84375,54618.71875,32802.01171875,8118.6611328125,,,,,,,,,,,3767.86767578125,5099.0654296875,4871.58154296875,12981.3828125,-2014.5404052734375,,,,,,,,,,,,6450.61328125,4045.240966796875,4339.28515625,6751.1669921875,1625.0556640625,-3220.49658203125,,
107675.421875,90138.5546875,74417.515625,55236.90625,34251.89453125,9822.85546875,,,96767.4609375,95451.9296875,76857.625,54443.78515625,32795.93359375,8117.84912109375,,,,,,,,,,,3819.154296875,5126.1103515625,4883.5244140625,12966.2919921875,-2010.32763671875,,,,,,,,,,,,6471.49609375,4047.088623046875,4365.1337890625,6741.267578125,1602.201171875,-3219.34033203125,,
107842.2890625,90141.3671875,74439.3359375,55239.2109375,34267.6875,9815.6416015625,,,97085.0078125,95249.484375,76820.5390625,54537.90234375,32814.109375,8111.59814453125,,,,,,,,,,,3772.36474609375,5127.87060546875,4865.5517578125,12960.8447265625,-1991.061279296875,,,,,,,,,,,,6473.9716796875,4044.9892578125,4335.63818359375,6725.6220703125,1586.6983642578125,-3229.6787109375,,
107617.390625,90179.578125,74422.8671875,55197.9609375,34152.53515625,9796.634765625,,,96774.8203125,95482.4140625,76806.984375,54467.34375,32859.6796875,8121.38037109375,,,,,,,,,,,3802.604736328125,5111.11962890625,4867.00927734375,12970.0791015625,-1992.36181640625,,,,,,,,,,,,6484.94921875,4066.271240234375,4347.4833984375,6710.4677734375,1593.3638916015625,-3194.6787109375,,
107763.125,90185.9296875,74373.8125,55205.3125,34185.21484375,9787.205078125,,,96959.203125,95408.75,76815.5625,54542.96484375,32848.25390625,8081.3125,,,,,,,,,,,3793.463623046875,5128.046875,4878.58935546875,12984.0693359375,-1987.47119140625,,,,,,,,,,,,6459.2431640625,4073.835205078125,4326.6318359375,6725.61328125,1586.54833984375,-3241.147705078125,,
107625.890625,90154.984375,74445.65625,55228.14453125,34133.65625,9820.9609375,,,96744.9921875,95529.8828125,76782.40625,54394.6640625,32857.02734375,8110.16162109375,,,,,,,,,,,3816.341796875,5136.87744140625,4831.68359375,12966.5390625,-1979.7816162109375,,,,,,,,,,,,6465.5771484375,4083.034423828125,4356.755859375,6722.693359375,1592.129150390625,-3221.31396484375,,
107811.03125,90175.2109375,74341.78125,55206.42578125,34147.1953125,9782.3623046875,,,96963.9921875,95339.265625,76803.8203125,54476.8984375,32878.86328125,8088.5830078125,,,,,,,,,,,3793.919677734375,5136.85205078125,4892.4638671875,12975.8818359375,-1959.711669921875,,,,,,,,,,,,6461.3955078125,4057.401611328125,4375.0869140625,6701.68798828125,1560.6011962890625,-3214.542724609375,,
107618.78125,90208.96875,74430.296875,55252.6484375,34171.81640625,9814.5986328125,,,96502.4375,95082.6640625,76998.84375,54380.23828125,32781.8203125,8081.814453125,,,,,,,,,,,3833.587890625,5130.19775390625,4863.0244140625,12954.740234375,-1992.8912353515625,,,,,,,,,,,,6463.94287109375,4059.22265625,4379.03125,6733.9248046875,1572.8104248046875,-3221.4384765625,,
107730.1796875,90235.5234375,74342.9140625,55155.33984375,34140.75,9755.3876953125,,,96905.2421875,95135.78125,76851.46875,54560.46875,32902.7890625,8070.169921875,,,,,,,,,,,3779.828857421875,5131.99267578125,4851.330078125,12989.51953125,-1976.927734375,,,,,,,,,,,,6463.52734375,4068.63330078125,4366.3466796875,6695.20458984375,1570.237548828125,-3221.357177734375,,
107619.9453125,90008.671875,74364.6796875,55216.671875,34142.265625,9785.8095703125,,,96649.2421875,94084.7265625,76802.90625,54484.75390625,32786.6640625,8082.5166015625,,,,,,,,,,,3806.580810546875,5139.29736328125,4854.90380859375,13003.62890625,-2003.18994140625,,,,,,,,,,,,6482.515625,4046.449951171875,4375.658203125,6701.39697265625,1542.21337890625,-3230.6533203125,,
107706.7265625,90078.953125,74355.890625,55088.62890625,34128.03515625,9773.2158203125,,,96892.078125,94178.78125,76859.859375,54684.30078125,32878.6015625,8066.9072265625,,,,,,,,,,,3800.5751953125,5131.26513671875,4866.8779296875,13018.3671875,-1968.21826171875,,,,,,,,,,,,6472.01708984375,4064.25927734375,4362.45458984375,6709.09033203125,1559.32177734375,-3209.245361328125,,
107599.4765625,90230.0078125,74388.3203125,55255.59375,34157.5390625,9770.224609375,,,96729.7734375,94972.28125,76890.2109375,54401.2421875,32743.4609375,8049.8564453125,,,,,,,,,,,3835.426513671875,5146.8564453125,4834.21728515625,12974.890625,-1976.9996337890625,,,,,,,,,,,,6472.34716796875,4085.142578125,4388.09326171875,6714.8505859375,1540.9730224609375,-3202.7294921875,,
107742.5703125,90169.875,74333.5234375,55125.16015625,34155.43359375,9756.3330078125,,,96966.65625,95044.9375,76781.640625,54568.0546875,32807.9921875,8052.91552734375,,,,,,,,,,,3769.2314453125,5139.94140625,4835.9755859375,12977.177734375,-1978.0721435546875,,,,,,,,,,,,6476.7421875,4078.957275390625,4373.6708984375,6678.20361328125,1521.630615234375,-3211.2685546875,,
107591.3125,90205.671875,74263.1953125,55208.40625,34129.56640625,9783.5400390625,,,96695.6484375,95091.5390625,76716.2265625,54525.37109375,32787.41015625,8031.8818359375,,,,,,,,,,,3829.13134765625,5127.66748046875,4872.68359375,12983.2060546875,-1982.403076171875,,,,,,,,,,,,6474.88232421875,4090.636474609375,4387.83203125,6682.61279296875,1527.552734375,-3227.61669921875,,
107672.5,90191.5625,74281.140625,55176.75390625,34183.90625,9786.875,,,96918.4296875,95043.1640625,76710.90625,54638.08203125,32703.28125,8030.2822265625,,,,,,,,,,,3780.318603515625,5145.66943359375,4868.037109375,12997.2578125,-1994.5013427734375,,,,,,,,,,,,6465.29638671875,4102.28369140625,4382.080078125,6690.84228515625,1527.91650390625,-3216.79736328125,,
107555.015625,89987.515625,74432.875,55328.82421875,34126.796875,9776.1611328125,,,96689.390625,94063.1171875,76616.96875,54358.3359375,32740.20703125,8021.8125,,,,,,,,,,,3809.793212890625,5162.681640625,4726.98828125,12992.5693359375,-1977.2864990234375,,,,,,,,,,,,6472.0478515625,4074.928466796875,4389.94189453125,6679.53515625,1523.88232421875,-3202.587158203125,,
107681.265625,90139.4921875,74274.8125,55156.359375,34194.6484375,9763.763671875,,,96987.1484375,95032.40625,76681.4453125,54725.44921875,32686.419921875,8033.14697265625,,,,,,,,,,,3778.9921875,5173.9287109375,4870.12060546875,13024.22265625,-1979.158935546875,,,,,,,,,,,,6463.41845703125,4090.458740234375,4400.27001953125,6687.98779296875,1529.16064453125,-3218.668701171875,,
107527.3359375,89940.4609375,74213.1328125,55216.03125,34090.390625,9733.451171875,,,96714.609375,94183.6953125,76573.8125,54500.296875,32694.3515625,8006.56298828125,,,,,,,,,,,3815.723876953125,5160.7890625,4835.75341796875,12988.84765625,-1970.87646484375,,,,,,,,,,,,6479.2734375,4084.71044921875,4394.4775390625,6645.0166015625,1508.7928466796875,-3218.487060546875,,
107636.3203125,90150.75,74250.5,55111.6484375,34116.91796875,9751.8798828125,,,96760.453125,95220.40625,76594.9921875,54742.9296875,32709.80078125,8016.3466796875,,,,,,,,,,,3808.47705078125,5126.26708984375,4885.099609375,13017.328125,-1982.7396240234375,,,,,,,,,,,,6473.60546875,4105.85888671875,4380.306640625,6669.783203125,1494.009521484375,-3212.15966796875,,
107546.453125,90137.078125,74221.5859375,55077.359375,34065.16015625,9750.7900390625,,,96637.546875,95316.6796875,76814.0859375,54642.4921875,32705.85546875,8010.248046875,,,,,,,,,,,3816.283203125,5132.6904296875,4931.51171875,13020.0283203125,-1982.45263671875,,,,,,,,,,,,6460.45703125,4097.28662109375,4391.45458984375,6672.595703125,1515.01513671875,-3213.1796875,,
107700.96875,90148.6796875,74236.3359375,55089.69921875,34143.90625,9729.9765625,,,96914.8984375,94927.1796875,76672.671875,54745.921875,32588.1953125,8011.8115234375,,,,,,,,,,,3774.618896484375,5117.02197265625,4818.927734375,13057.62890625,-2006.790771484375,,,,,,,,,,,,6479.955078125,4075.545166015625,4379.35595703125,6683.4677734375,1488.6094970703125,-3212.577392578125,,
107497.3125,90134.015625,74373.1171875,55506.14453125,34107.734375,9727.2861328125,,,96479.078125,95436.1875,76507.15625,54424.390625,32677.779296875,8001.0869140625,,,,,,,,,,,3847.617919921875,5134.34765625,4766.5068359375,13008.828125,-1993.4853515625,,,,,,,,,,,,6482.07373046875,4113.5029296875,4386.732421875,6646.8193359375,1520.236572265625,-3217.390380859375,,
107566.28125,90082.2109375,74257.265625,55377.24609375,34108.25390625,9729.056640625,,,96682.9375,95084.7890625,76686.9921875,54630.0859375,32650.787109375,7986.3583984375,,,,,,,,,,,3806.5927734375,5123.06982421875,4896.80615234375,13054.921875,-1967.832275390625,,,,,,,,,,,,6479.869140625,4088.9013671875,4383.81005859375,6647.96875,1505.424560546875,-3220.724609375,,
107413.8828125,90112.796875,74330.609375,55385.05078125,34083.61328125,9720.265625,,,96428.796875,95168.390625,76730.890625,54544.7421875,32594.1171875,7987.68896484375,,,,,,,,,,,3851.605224609375,5143.4443359375,4898.0537109375,13044.181640625,-1976.477294921875,,,,,,,,,,,,6494.2998046875,4101.279296875,4415.43603515625,6649.85986328125,1499.141357421875,-3197.12060546875,,
107517.875,90054.15625,74284.34375,55353.3203125,34152.06640625,9705.185546875,,,96705.390625,95122.265625,76669.15625,54689.7890625,32611.462890625,7984.548828125,,,,,,,,,,,3814.638671875,5131.74365234375,4880.8671875,13050.35546875,-1954.58447265625,,,,,,,,,,,,6458.62890625,4092.11376953125,4402.18408203125,6660.06640625,1510.3131103515625,-3202.34033203125,,
107372.7421875,90050.9921875,74300.7109375,55462.41796875,34127.99609375,9678.5263671875,,,96360.2578125,95081.765625,76591.0703125,54457.98046875,32646.412109375,7957.25439453125,,,,,,,,,,,3866.162109375,5134.02490234375,4835.154296875,13049.9130859375,-1961.189697265625,,,,,,,,,,,,6484.4091796875,4100.41845703125,4402.537109375,6650.60498046875,1489.826171875,-3209.173583984375,,
107482.5,89815.6640625,74234.3125,55446.1953125,34147.70703125,9715.2509765625,,,96704.46875,94113.515625,76520.7109375,54540.765625,32626.185546875,7962.8095703125,,,,,,,,,,,3827.8544921875,5151.0302734375,4852.3388671875,13071.42578125,-1961.4658203125,,,,,,,,,,,,6470.5,4073.99951171875,4399.3251953125,6643.7646484375,1479.224853515625,-3199.978271484375,,
