"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
29040,48.9,20.2,71.69999999999999,35,0.20000000000000004,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
29100,49,20.2,71.69999999999999,35,0.20000000000000004,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
29160,48.9,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,30,0.20000000000000004,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
29220,48.9,20.2,71.69999999999999,35,0.20000000000000004,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
29280,49.2,20.2,71.69999999999999,35,0.20000000000000004,21.7,0,1.5,35,21.7,28.3,35,28.3,0,0,0,29.3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.8,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
29340,48.699999999999996,20.2,71.69999999999999,35,0.20000000000000004,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2999999999999998,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
29400,48.50000000000001,20,71.69999999999999,35,0,21.7,0,1.6,35,21.7,28.3,35,28.3,0,0,0,29.9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.5,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
29460,48.400000000000006,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.6,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
29520,48.7,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2999999999999998,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
29580,49.1,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.8999999999999999,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
29640,48.800000000000004,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
29700,48.6,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.4,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
29760,49.4,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,28.900000000000006,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.6,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
29820,49.2,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.8,0,30,0.19999999999999998,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
29880,48.9,20,71.69999999999999,35,0,21.7,0,1.5,35,21.7,28.3,35,28.3,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
29940,48.9,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
30000,48.8,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2000000000000002,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
30060,49.2,20.4,71.69999999999999,35,0.39999999999999997,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.8,0,29.6,0,0,15,0,1.2999999999999998,0,28.3,0,15,0,0,0,0,0,13.7,0
30120,48.9,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
30180,49,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.5,35,21.7,28.3,35,28.3,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
30240,49.1,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.5,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.9,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
30300,49.3,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.7,0,30,0.19999999999999998,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
30360,49.1,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.9,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
30420,49.400000000000006,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,28.9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.6,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
30480,48.9,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
30540,48.9,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
30600,48.9,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
30660,49.39999999999999,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,28.900000000000002,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.6,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
30720,49.300000000000004,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.7,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
30780,48.7,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2999999999999998,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
30840,48.699999999999996,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2999999999999998,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
30900,48.79999999999999,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
30960,49,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
31020,48.9,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
31080,48.7,20,71.69999999999999,35,0,21.7,0,1.5,35,21.7,28.3,35,28.3,0,0,0,29.8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2999999999999998,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
31140,48.60000000000001,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.4,0,29.8,0.10000000000000002,0,15,0,1.4,0,28.3,0,15,0,0,0,0,0,13.6,0
31200,48.9,20.4,71.69999999999999,35,0.39999999999999997,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,29.6,0,0,15,0,1.2999999999999998,0,28.3,0,15,0,0,0,0,0,13.7,0
31260,48.9,20.4,71.69999999999999,35,0.39999999999999997,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,29.6,0,0,15,0,1.2999999999999998,0,28.3,0,15,0,0,0,0,0,13.7,0
31320,49.1,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.6,35,21.7,28.3,35,28.3,0,0,0,29.3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.8999999999999999,0,29.8,0.19999999999999998,0,15,0,1.2999999999999998,0,28.3,0,15,0,0,0,0,0,13.7,0
31380,49.2,20.4,71.69999999999999,35,0.39999999999999997,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.8,0,29.6,0,0,15,0,1.2999999999999998,0,28.3,0,15,0,0,0,0,0,13.7,0
31440,49.3,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.7,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
31500,48.9,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,29.8,0.19999999999999998,0,15,0,1.2999999999999998,0,28.3,0,15,0,0,0,0,0,13.7,0
31560,48.9,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
31620,48.9,20.299999999999997,71.69999999999999,35,0.3,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,29.700000000000003,0,0,15,0,1.4,0,28.3,0,15,0,0,0,0,0,13.6,0
31680,48.8,20.1,71.69999999999999,35,0.10000000000000002,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2000000000000002,0,29.9,0,0,15,0,1.6,0,28.3,0,15,0,0,0,0,0,13.4,0
31740,48.9,20.1,71.69999999999999,35,0.10000000000000002,21.7,0,1.5,35,21.7,28.3,35,28.3,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,29.9,0,0,15,0,1.6,0,28.3,0,15,0,0,0,0,0,13.4,0
31800,48.69999999999999,20.299999999999997,71.69999999999999,35,0.3,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2999999999999998,0,29.700000000000003,0,0,15,0,1.4,0,28.3,0,15,0,0,0,0,0,13.6,0
31860,48.699999999999996,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2999999999999998,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
31920,48.5,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.5,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
31980,48.8,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2000000000000002,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
32040,49,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
32100,48.699999999999996,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2999999999999998,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
32160,48.5,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.5,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
32220,48.8,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
32280,48.9,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
32340,48.8,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2000000000000002,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
32400,48.400000000000006,20,71.69999999999999,35,0,21.7,0,1.6,35,21.7,28.3,35,28.3,0,0,0,30,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.6,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
32460,48.60000000000001,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.4,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
32520,48.5,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.5,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
32580,48.9,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
32640,49.2,20,71.69999999999999,35,0,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.8,0,30,0,0,15,0,1.7,0,28.3,0,15,0,0,0,0,0,13.299999999999999,0
32700,49.1,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.200000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.8999999999999999,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
32760,49.1,20.4,71.69999999999999,35,0.39999999999999997,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.8999999999999999,0,29.6,0,0,15,0,1.2999999999999998,0,28.3,0,15,0,0,0,0,0,13.7,0
32820,49,20.2,71.69999999999999,35,0.19999999999999998,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1,0,29.8,0,0,15,0,1.5,0,28.3,0,15,0,0,0,0,0,13.5,0
32880,48.9,20.299999999999997,71.69999999999999,35,0.3,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,29.700000000000003,0,0,15,0,1.4,0,28.3,0,15,0,0,0,0,0,13.6,0
32940,49.1,20.1,71.69999999999999,35,0.10000000000000002,21.7,0,1.7,35,21.7,28.3,35,28.3,0,0,0,29.2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.8999999999999999,0,29.9,0.19999999999999998,0,15,0,1.4,0,28.3,0,15,0,0,0,0,0,13.6,0
